"senti","longi","lati"
1.77805219498364,6.06052645026469,-1.7529426871198
0.0366608699996628,-1.11899354130554,0.134822297134022
0.0366608699996628,-0.99789107870375,-0.31880685471832
0.0366608699996628,0.140511059775841,-0.189204672710285
-1.70473045498432,-1.11921976753402,0.134636327011656
1.77805219498364,-2.19854617427703,-1.87435641052625
0.0366608699996628,0.246383957934962,0.299867791758829
0.0366608699996628,0.246036294923892,0.297362851774678
0.0366608699996628,-1.11908570929091,0.134649051276695
0.0366608699996628,-1.11910441346721,0.134755593717295
0.0366608699996628,0.246525803002172,0.299666794744418
0.0366608699996628,0.144717518253775,-0.179569124651361
0.0366608699996628,-0.76510106397192,0.8728928504284
0.0366608699996628,-0.580697650469394,0.410816894350968
-1.70473045498432,0.164419839620994,-1.28928549722026
0.0366608699996628,0.142172002115422,-0.188166946428185
0.0366608699996628,0.141545440464383,-0.187551168220082
-1.70473045498432,-0.414303034075289,-2.108567355547
0.0366608699996628,-0.413438582973365,-2.11027905347731
0.0366608699996628,-1.11921370699688,0.134579125168823
0.0366608699996628,-1.11921138705194,0.1345531105403
0.0366608699996628,0.348211648676422,0.51776721936339
0.0366608699996628,0.52114114467168,-2.22689772819186
0.0366608699996628,0.246230599123207,0.29800581750808
1.77805219498364,6.29346394495357,-0.647358242431442
0.0366608699996628,-0.941782738530209,-0.330811474201372
0.0366608699996628,-0.941774701057271,-0.3308021588603
0.0366608699996628,0.352451488111705,0.518504582937426
0.0366608699996628,0.0371308689298534,-0.324431224064933
0.0366608699996628,0.0371323816336052,-0.324397620757261
0.0366608699996628,0.250062599469081,-1.41131979155498
1.77805219498364,0.441644527511618,0.719608655321851
-1.70473045498432,-0.590588816227626,0.396965642008349
0.0366608699996628,0.521163320258516,-2.22668288828215
0.0366608699996628,0.521199894026417,-2.22661741202872
0.0366608699996628,0.521163315397448,-2.2266924293226
1.77805219498364,0.521146681124878,-2.22684676206523
0.0366608699996628,0.382355650074238,0.871993627099085
0.0366608699996628,-0.299412050567887,-0.827727437353203
-1.70473045498432,-0.0710919782019474,0.667815346627951
-1.70473045498432,-0.0714898202001828,0.672679464263413
-1.70473045498432,-0.0714891366124258,0.672693487224884
0.0366608699996628,-0.966278163666278,-0.312129696430994
-1.70473045498432,-0.997910031705992,-0.318724653277509
-1.70473045498432,-0.0628853188128214,0.658508436599402
0.0366608699996628,-0.0628763100376344,0.658506832037143
0.0366608699996628,-0.0628825230908038,0.65850557650726
0.0366608699996628,-0.587788129236075,0.401059261427482
0.0366608699996628,-0.586126150881271,0.400494551712399
0.0366608699996628,-0.581697514837276,0.407939248224189
0.0366608699996628,-0.581697514837276,0.407939248224189
0.0366608699996628,-0.0628849785380267,0.658507831034399
0.0366608699996628,-0.580920664443052,0.409773142018758
0.0366608699996628,0.351182410782829,0.517003657394669
0.0366608699996628,-0.297151551028019,-0.8068024679795
0.0366608699996628,0.351130908673584,0.51658482471211
0.0366608699996628,0.10426219901012,0.214780051777273
-1.70473045498432,-1.11962367401902,0.134201557239552
0.0366608699996628,-0.29723489040155,-0.806943468425424
1.77805219498364,0.357616182893655,0.508537406023011
-1.70473045498432,-0.337941100631412,1.62929401299135
0.0366608699996628,-0.297293490886064,-0.806856586497472
0.0366608699996628,-0.0705485924710117,0.670768777179839
0.0366608699996628,-1.1197280268802,0.155488474418777
-1.70473045498432,0.0336089707264293,-0.356027563518227
0.0366608699996628,0.0337467212548835,-0.355630811141668
0.0366608699996628,0.434848429280426,0.721326746834596
-1.70473045498432,0.180447099631041,0.882671613993828
-1.70473045498432,-1.12529327917478,1.11778344980597
0.0366608699996628,0.123576294484035,-1.00865441190909
1.77805219498364,4.27443678458474,-1.41197616358488
0.0366608699996628,-1.12529316524348,1.11779436724264
0.0366608699996628,-1.11910999032804,0.13487650691841
1.77805219498364,4.27443970639073,-1.41199929592133
0.0366608699996628,4.27444400327146,-1.41203002927022
1.77805219498364,-0.300348183897276,-0.785857378061079
0.0366608699996628,4.27444450001189,-1.41203365649358
-1.70473045498432,-0.297101405156883,-0.806868247632099
0.0366608699996628,-1.11911053051427,0.134878255780272
0.0366608699996628,0.341843495825382,0.505323797119316
1.77805219498364,-1.12050207821043,0.154820245154788
0.0366608699996628,-1.11910574813432,0.134930964602116
-1.70473045498432,-0.802860239882144,0.52542631918609
0.0366608699996628,0.343398198905389,0.514415151906786
1.77805219498364,-0.802734268330285,0.523316042317572
-1.70473045498432,-0.940446649853057,-0.333740213487769
0.0366608699996628,-1.11980380364643,0.155206731292888
1.77805219498364,0.345960894667434,0.516302069022336
0.0366608699996628,0.345397793657953,0.51300108609204
0.0366608699996628,0.345658039162842,0.514123353441858
1.77805219498364,-1.11906392258955,0.134914777146592
0.0366608699996628,0.345703999957821,0.514073752611474
0.0366608699996628,-1.11906190524613,0.134968895664565
0.0366608699996628,-1.11906392258955,0.134954885036393
0.0366608699996628,0.345432674254933,0.513082524101617
1.77805219498364,-0.9978738781167,-0.30404181341974
1.77805219498364,-0.00639539326935661,0.208016953826072
0.0366608699996628,0.246132394906037,0.298324154766757
-1.70473045498432,0.354815073900595,0.523833986627813
0.0366608699996628,-1.11956029662326,0.136578493608737
0.0366608699996628,0.0812175096363709,0.42821812907307
0.0366608699996628,0.0313579542197434,0.180864281196795
0.0366608699996628,0.0313579542197434,0.180864281196795
0.0366608699996628,0.0811979775593447,0.428179848978248
0.0366608699996628,-1.06601720093074,-0.158798915985774
0.0366608699996628,-1.06600746026093,-0.158813522312309
-1.70473045498432,0.350566469047366,0.516583616048764
0.0366608699996628,-1.11904195967446,0.13473207164859
0.0366608699996628,-1.11908400761312,0.134627221336675
-1.70473045498432,0.0413448623677702,-0.0782152315956462
1.77805219498364,-0.972951677598902,-0.303010726152732
1.77805219498364,5.65579138672294,-2.81374726854427
0.0366608699996628,-0.972950191934843,-0.303012265348503
0.0366608699996628,-0.973576676112603,-0.304130583575838
1.77805219498364,5.75480804125802,-4.33815631007983
0.0366608699996628,-0.582544853155199,0.278454370693851
1.77805219498364,7.19321146573255,-8.68240778904804
0.0366608699996628,-0.0716762710395289,0.672364193062979
1.77805219498364,0.139529694507931,-0.161771119052751
1.77805219498364,0.347212278010808,0.520126572147553
-1.70473045498432,-0.297460739897225,-0.806892270432761
0.0366608699996628,-0.598404263204493,0.43256657419205
1.77805219498364,-0.0715826985091836,0.672682627754721
0.0366608699996628,-0.804377231704224,-0.372187489884253
0.0366608699996628,0.246079470022807,0.298255804854554
0.0366608699996628,-0.0714482328477646,0.672776648196393
0.0366608699996628,-0.58104179923176,0.410894491771097
0.0366608699996628,-0.297107989474159,-0.807567824443291
1.77805219498364,-1.11910730549914,0.134855211010256
0.0366608699996628,-0.142751770317355,-0.806670227876173
0.0366608699996628,-0.936022474143222,-0.34201133726222
0.0366608699996628,-1.09806611674649,0.174754410284136
0.0366608699996628,-0.936019693308226,-0.341787376877568
0.0366608699996628,-0.936019953071574,-0.341789863270737
0.0366608699996628,0.343120674732537,0.52701056479992
0.0366608699996628,-0.936019438405947,-0.34178709197835
0.0366608699996628,-1.11914515803187,0.134925005151824
0.0366608699996628,-0.936019438405947,-0.34178709197835
0.0366608699996628,0.0915043159364447,-1.05331523046672
0.0366608699996628,-0.936023530817986,-0.342021659000526
0.0366608699996628,-0.936023530817986,-0.342021659000526
-1.70473045498432,-0.800580445546156,0.496200060020819
0.0366608699996628,-0.898876810953297,-0.0542819472541857
0.0366608699996628,-0.898876559696819,-0.0542817425214155
-1.70473045498432,-0.968425983638451,-0.31036074855798
0.0366608699996628,-0.968932558624397,-0.309950892050759
0.0366608699996628,-0.0716007771267303,0.672546745628068
0.0366608699996628,0.352910650362277,0.532002378951193
-1.70473045498432,-0.275474807951433,0.291282182415118
1.77805219498364,-0.066475756866746,0.681009912441533
0.0366608699996628,0.345776561734868,0.514007241594218
0.0366608699996628,0.345779831411063,0.514008449024234
0.0366608699996628,-1.11897597036583,0.134641842463168
0.0366608699996628,-1.11897472471703,0.13467302721082
0.0366608699996628,-1.12541976660753,1.11772672526183
1.77805219498364,-0.580868799880387,0.410942140240179
1.77805219498364,-0.580868549231543,0.41094166417482
0.0366608699996628,0.114495139810209,-1.25159825793552
-1.70473045498432,-0.58091088701141,0.410954731305584
0.0366608699996628,0.345821906389415,0.515666125869639
0.0366608699996628,0.345817602824714,0.515637079716112
-1.70473045498432,-0.79688506097306,0.472539319397191
0.0366608699996628,-1.11910730549914,0.134855211010256
1.77805219498364,-0.306640388021796,-0.793839565929404
0.0366608699996628,0.259734289503885,0.293432960605689
0.0366608699996628,0.35802190650682,0.576081182941289
0.0366608699996628,0.358019986688582,0.576069745039382
-1.70473045498432,0.358018250375679,0.5760675669787
0.0366608699996628,-0.0665290329621755,0.648585718762832
0.0366608699996628,0.000739339145811946,0.784197760958314
0.0366608699996628,-1.11648170690315,0.218833308007307
0.0366608699996628,0.209255411782473,-0.083689080422492
-1.70473045498432,0.44163436180213,0.720280980474585
0.0366608699996628,0.31343703818041,0.413306537343816
1.77805219498364,-0.266231641460115,0.384741474995188
-1.70473045498432,-1.11920241746912,0.134566164104434
0.0366608699996628,-1.11909215932117,0.134487144654879
1.77805219498364,0.131920054233704,0.615927950892562
-1.70473045498432,-1.03967764925377,0.367334007023546
0.0366608699996628,-0.961370015419911,-0.468060472065859
0.0366608699996628,0.425430263411868,0.717313329628435
0.0366608699996628,-0.960132682691202,-0.470021535744352
-1.70473045498432,-0.803398005914084,-0.381420565382334
0.0366608699996628,0.0339498756370257,-0.355919944380585
-1.70473045498432,-0.348848589423998,-0.452532802429325
-1.70473045498432,-1.00040887307993,-0.310820894093695
-1.70473045498432,-0.800212040963454,0.522547510029173
0.0366608699996628,-0.0665101361660377,0.649651722833904
-1.70473045498432,-0.496918633700298,-0.37112661399909
-1.70473045498432,-0.295384914172352,-0.847767699691041
1.77805219498364,0.125066411888944,0.54124069610154
0.0366608699996628,-0.961369407482532,-0.467900950704156
0.0366608699996628,0.125063596722653,0.541225788842499
-1.70473045498432,0.0743381817095051,0.747093467405215
1.77805219498364,0.0743431652161622,0.747071449999043
1.77805219498364,0.313418963816299,0.413426192548387
0.0366608699996628,-0.370272599169419,-0.771617404786501
-1.70473045498432,-0.80338426002765,-0.381443717452055
0.0366608699996628,-0.340636678257997,-0.434204535254316
0.0366608699996628,0.428965400431519,0.64151149483314
-1.70473045498432,-0.202540480742497,-0.221576098367303
1.77805219498364,-0.0664638885680177,0.647712593928477
0.0366608699996628,0.25858476104012,0.286403405419933
-1.70473045498432,0.166219251015716,0.518221499181887
0.0366608699996628,-0.0339135596134248,-0.0493316975553782
0.0366608699996628,0.453982430673502,0.632435688636283
0.0366608699996628,0.313356322872416,0.413133203920063
0.0366608699996628,-0.590977787991127,0.395347525454249
0.0366608699996628,0.269624243944612,0.327838746739812
1.77805219498364,0.124143013343743,-0.99642218631807
0.0366608699996628,0.269884253383863,0.327009048686138
0.0366608699996628,0.269887121414274,0.326828156183154
0.0366608699996628,0.269887121414274,0.326828156183154
0.0366608699996628,0.269898399093181,0.326816895880759
1.77805219498364,0.269906116039415,0.326835741162313
0.0366608699996628,0.0658474505920822,0.699565939890753
0.0366608699996628,0.269906468466881,0.326834655831963
0.0366608699996628,0.269906462390545,0.326833977500493
0.0366608699996628,0.124059665463342,-0.998239708890954
0.0366608699996628,-0.903135441456479,-0.046337329082636
0.0366608699996628,0.269910441175108,0.326866547277672
0.0366608699996628,0.269875427506378,0.32723479739921
1.77805219498364,0.269867598147934,0.327230049078922
0.0366608699996628,0.269859288758977,0.327235068731797
1.77805219498364,-0.295475685511977,-0.847786094807166
0.0366608699996628,0.115388087710913,-1.2331888684834
-1.70473045498432,0.274560114864602,0.293188941342818
1.77805219498364,-0.370844153880828,-0.772641547172591
0.0366608699996628,0.140267129839719,0.652200782730166
-1.70473045498432,-0.981554712766478,-0.350601255860758
-1.70473045498432,-0.369461460013304,-0.767172972064588
-1.70473045498432,0.35496305788968,0.523977522800103
0.0366608699996628,-0.314312196500995,0.588825482192013
0.0366608699996628,-0.314358402779933,0.588964743642714
1.77805219498364,-0.130462055231271,-0.173381910384542
0.0366608699996628,-0.897211604545196,-0.0673275058438435
1.77805219498364,0.323143684462573,0.457686498306459
-1.70473045498432,-0.0664447253245633,0.649095600795226
-1.70473045498432,-0.145884686427508,0.272282473151614
0.0366608699996628,0.37614947410176,0.518622543546654
0.0366608699996628,0.39096105653179,0.666414070444731
0.0366608699996628,0.390953144535182,0.666431634296473
0.0366608699996628,-0.998020524400499,-0.319691887353292
0.0366608699996628,-0.0693316020986844,0.713706850870846
0.0366608699996628,-0.340398466153692,-0.410613388972805
1.77805219498364,0.163785545832882,-1.28812947362986
-1.70473045498432,-0.981677983387155,-0.351457407608415
0.0366608699996628,-0.336844214805088,-0.411662976188984
0.0366608699996628,0.354930612384198,0.523911555681353
0.0366608699996628,-1.11991606485841,0.155709323111978
0.0366608699996628,-0.899096128388183,-0.055049628544923
1.77805219498364,0.200004877734219,-0.181407541066837
0.0366608699996628,-0.3421476578498,-0.454620525393146
1.77805219498364,-0.962430801432513,-0.459342109553564
0.0366608699996628,-0.278499174883027,0.341238659522521
-1.70473045498432,-0.0347589212993722,-0.0534637672688651
0.0366608699996628,-0.0339255457930644,-0.048996152877313
0.0366608699996628,-0.370523369540362,-0.779481955178044
-1.70473045498432,-0.972757075051508,-0.303498572279004
1.77805219498364,0.271458970698127,0.340639526335352
1.77805219498364,0.259058733143493,0.58158722044636
1.77805219498364,-0.370523524183104,-0.779476782592256
0.0366608699996628,-0.142991460186483,-0.806833100195336
0.0366608699996628,-0.278499804695214,0.341272637762497
0.0366608699996628,-0.5809836088999,0.411496941382486
-1.70473045498432,-0.341138085928135,-0.42782780874153
-1.70473045498432,0.129113551277516,-0.997861659963006
-1.70473045498432,-0.341715786549205,-0.439606800377844
0.0366608699996628,-0.997995200056545,-0.318119362073926
0.0366608699996628,-0.997998301114427,-0.318118888475227
0.0366608699996628,0.269851125505892,0.326888457384138
-1.70473045498432,0.284031907129338,0.0458391992219282
-1.70473045498432,-0.295391511553749,-0.847777904263003
0.0366608699996628,-0.0572348337585389,-0.0862665574740092
1.77805219498364,0.0935533459326939,-1.05969726523159
1.77805219498364,-0.233180183435374,1.02951900215267
-1.70473045498432,0.274972750613349,0.302186782587223
1.77805219498364,-0.803837943550212,0.488460066087048
-1.70473045498432,-0.37105290882151,-0.750901553904895
0.0366608699996628,-0.0385985264830877,-0.0370294003235528
0.0366608699996628,0.161067886195028,-1.32712357645723
0.0366608699996628,-1.11722055528679,0.223985276218545
1.77805219498364,0.398264643325989,0.586982326089559
0.0366608699996628,-0.0374050773540274,-0.0511890122855966
0.0366608699996628,0.346231566860427,0.515990083412874
-1.70473045498432,-0.0243868138808126,0.395285569124479
-1.70473045498432,-0.0344563583703401,-0.0470830509337074
0.0366608699996628,-0.29511287814583,-0.847684647252568
0.0366608699996628,-0.801416136743967,-0.383068512487805
1.77805219498364,-0.0344566542878846,-0.047084212730515
0.0366608699996628,0.345847283293672,0.509723233031528
0.0366608699996628,0.345846857646362,0.5097282896843
0.0366608699996628,0.345849135056952,0.509719536741683
0.0366608699996628,0.345848504333314,0.50971382765737
0.0366608699996628,0.345837394057454,0.509726629622195
-1.70473045498432,-0.292048525887704,-0.798106244973042
-1.70473045498432,-0.0301233729634716,-0.0623307559061319
0.0366608699996628,-0.145843913304063,0.272601778574298
-1.70473045498432,0.267925324203603,0.302650250713809
-1.70473045498432,0.202145553454789,-0.0654974440054124
0.0366608699996628,0.427568531080633,0.649754264352163
0.0366608699996628,-0.0523620722679081,-0.76107867440914
1.77805219498364,0.317296505689993,0.251988089345328
1.77805219498364,-0.037319735524093,-1.90818504511281
1.77805219498364,0.35067188253293,0.515115270149824
-1.70473045498432,-1.00086357985741,-0.308210868231609
1.77805219498364,-1.00086918284648,-0.308212411127369
-1.70473045498432,-1.00086616898402,-0.308209606535075
0.0366608699996628,0.441720632399964,0.720171078443217
1.77805219498364,-0.990207715464741,-0.333925882677629
1.77805219498364,0.440234304501762,0.719451686953133
1.77805219498364,0.35892364048501,0.522436081135333
0.0366608699996628,0.358924557404055,0.522435857902613
-1.70473045498432,0.377589503056906,0.578452297993135
0.0366608699996628,2.59921675949886,1.85211250554707
0.0366608699996628,0.131969558443798,-0.299842315091518
1.77805219498364,0.425430673564522,0.717312194964886
-1.70473045498432,0.0407350865938752,-0.338369334902234
-1.70473045498432,0.440280646890618,0.719234467949959
-1.70473045498432,0.165614236050778,-1.25256619254271
-1.70473045498432,0.360001544446498,0.560180010430984
1.77805219498364,0.357827037208292,0.508026730959464
0.0366608699996628,0.360000269631286,0.560184684751473
1.77805219498364,0.357854544172,0.508145109667543
0.0366608699996628,0.357815064396591,0.508110221230068
0.0366608699996628,0.164255695921151,-1.28948333321003
1.77805219498364,0.788339243208342,-2.89203911756473
0.0366608699996628,0.788352709279521,-2.8920069782197
-1.70473045498432,-0.986369406667229,-0.3485141285953
1.77805219498364,0.357621417352973,0.50815363937744
0.0366608699996628,0.357468019956486,0.507911524376003
0.0366608699996628,0.441712092717886,0.720054785296074
-1.70473045498432,0.341905279398309,0.538569134475194
0.0366608699996628,0.338072766513527,0.533257787968527
0.0366608699996628,0.336347695743103,0.5239929554577
1.77805219498364,0.354812680735812,0.524387147441294
0.0366608699996628,0.357710469393435,0.508295743653664
0.0366608699996628,0.357804621910015,0.508055201147907
1.77805219498364,0.350540043671398,0.504701728928496
0.0366608699996628,0.3505404021752,0.504703217557739
0.0366608699996628,0.350538853013434,0.504696230743603
0.0366608699996628,0.350541444570575,0.504705718750867
1.77805219498364,0.356246856964491,0.526890810928953
0.0366608699996628,0.357784557849806,0.508137043689704
0.0366608699996628,-0.093384673343767,0.725371817453786
0.0366608699996628,0.355035055478964,0.523842834536836
-1.70473045498432,0.346713798526805,-3.92547205602823
0.0366608699996628,-0.961605299945716,-0.467824059982086
0.0366608699996628,0.357347603694466,0.508110270563266
-1.70473045498432,-1.08049785093219,0.261706263110565
0.0366608699996628,0.357347603694466,0.508110270563266
0.0366608699996628,0.357347603694466,0.508110270563266
-1.70473045498432,-1.09481181550261,0.267127695414762
1.77805219498364,0.245699034903215,-1.41526086902657
-1.70473045498432,-0.0443276186607226,-0.244181667256764
0.0366608699996628,0.357249343878825,0.50888558246637
0.0366608699996628,0.357605909329209,0.508274392245662
1.77805219498364,0.441693441709525,0.720341670174502
0.0366608699996628,0.593887128870358,-2.23115485632841
-1.70473045498432,0.368184205955736,0.512062221071645
-1.70473045498432,0.365093834828494,0.558879391237868
0.0366608699996628,0.357796608134786,0.508019222446761
-1.70473045498432,0.129326851621056,-0.999444426814232
0.0366608699996628,-0.788120337552863,0.507734761061673
0.0366608699996628,-0.788103538003964,0.507731359537687
1.77805219498364,0.355363712319856,0.537565050967324
0.0366608699996628,0.355365366298411,0.537578287064291
-1.70473045498432,0.352097041479551,0.516829614806197
1.77805219498364,0.352093818894956,0.516829582739618
1.77805219498364,0.361849982147518,0.838216380438001
1.77805219498364,-0.990731930052986,-0.334837251840238
-1.70473045498432,0.164230314459643,-1.28945313635966
0.0366608699996628,0.357808166844215,0.507967246222903
0.0366608699996628,0.35781061743037,0.507971713343962
0.0366608699996628,0.357808141627422,0.507968160120392
0.0366608699996628,0.35781042481053,0.507965039795632
1.77805219498364,-1.10639754062341,0.108110248894096
1.77805219498364,0.258596197007569,0.294384549891125
-1.70473045498432,-0.803124477235718,0.526119148449156
1.77805219498364,0.35757077382995,0.508100387890419
0.0366608699996628,0.357590523743609,0.508121561698909
0.0366608699996628,0.357590523743609,0.508121561698909
0.0366608699996628,0.357590523743609,0.508121561698909
0.0366608699996628,0.357590523743609,0.508121561698909
0.0366608699996628,0.357590523743609,0.508121561698909
-1.70473045498432,0.3578134477875,0.508127698748714
0.0366608699996628,0.357834515658354,0.508200392448982
0.0366608699996628,0.357838877859694,0.508150342686498
1.77805219498364,0.357890960562808,0.50815095935147
0.0366608699996628,0.357789800512177,0.507773691121377
0.0366608699996628,0.357841406222944,0.507917205093728
-1.70473045498432,0.441689015402844,0.720474924075044
0.0366608699996628,0.441689531283738,0.720473510678927
0.0366608699996628,0.352335535829646,0.507087398507019
0.0366608699996628,0.256336100936386,0.290225271685728
0.0366608699996628,-0.983181041260213,-0.334624030059415
1.77805219498364,-0.98342115495375,-0.334568702878097
-1.70473045498432,0.357489461521981,0.508065104787363
0.0366608699996628,0.357808513802979,0.507963212000654
0.0366608699996628,0.357808798175485,0.507962972734644
0.0366608699996628,0.336257015852329,0.492277272832312
0.0366608699996628,0.336267390283946,0.492273592575757
1.77805219498364,0.336270097899097,0.491612859491172
0.0366608699996628,0.357818726300251,0.507951434933012
